7.00,9.00,2.60,-,-,3.70,11.00,2.60,3.20,10.00,4.00,-
13.00,9.00,14.00,3.30,3.80,4.00,5.00,-,4.60,8.00,10.00,6.00
2.25,7.50,4.80,6.00,4.20,7.50,5.00,9.00,8.00,4.20,13.00,2.80
7.50,6.00,12.00,3.30,5.50,8.00,13.00,7.00,-,3.40,1.85,7.50
2.80,3.60,3.00,9.00,2.40,3.50,4.40,3.40,2.20,2.00,9.00,8.00
8.00,2.00,5.00,2.90,8.00,4.40,2.00,3.30,7.50,-,5.00,2.25

3,6,1,2,5,5,6,5,3,4,2,5
1,5,5,6,2,2,2,6,5,3,5,2
4,1,6,3,3,1,4,1,2,5,4,6

3.20,9.00,4.50,10.00,3.20,3.30,2.25,4.50,2.80,5.50,2.25
3.80,4.50,2.50,5.50,6.50,-,9.00,6.00,3.00,7.00,9.50
7.00,11.00,4.60,6.00,5.00,3.80,8.00,6.50,7.00,3.40,3.20
13.00,3.30,8.50,3.20,3.10,5.50,5.00,2.90,7.50,6.50,8.50
3.90,3.20,6.00,5.50,7.00,-,6.00,3.70,6.50,3.70,6.50
4.40,4.50,7.00,2.90,6.00,2.40,5.00,6.50,6.00,4.00,7.00

6,5,2,4,4,1,5,2,4,3,2
1,4,6,3,5,4,2,3,6,6,6
2,6,5,1,1,3,3,4,1,5,1

5.50,3.50,3.70,3.20,6.50,11.00,3.00,3.50,3.20,5.50
5.50,5.50,4.50,4.60,4.40,4.40,8.00,5.00,10.00,2.50
5.00,6.50,6.00,6.50,5.00,7.50,7.00,9.00,4.40,5.50
3.50,17.00,16.00,4.20,7.00,3.40,4.50,13.00,2.90,11.00
12.00,2.10,9.00,7.00,2.25,15.00,8.00,7.00,7.00,6.00
2.90,7.00,2.25,4.20,8.00,2.10,2.80,2.00,6.50,3.80

6,5,1,3,4,6,6,5,4,2
1,1,6,6,3,4,4,6,5,6
3,2,2,1,5,5,3,3,6,3

2.80,8.00,4.00,3.50,7.00,7.00,3.50,9.50,3.30,8.00,2.90,4.40
2.90,3.60,5.50,4.40,2.90,1.50,2.40,2.50,2.80,2.90,4.00,9.50
5.50,4.40,12.00,3.70,8.00,-,8.00,3.00,12.00,8.00,5.00,11.00
6.00,3.00,2.00,6.00,3.50,-,4.80,11.00,11.00,12.00,12.00,4.60
9.00,13.00,9.00,5.00,6.00,4.80,6.50,12.00,4.00,3.60,8.00,2.50
8.00,4.50,5.50,8.00,4.20,5.50,10.00,3.20,4.60,3.00,3.60,3.50

4,3,6,5,6,2,1,2,6,2,6,6
6,6,4,3,5,5,4,4,3,3,5,1
3,2,3,1,3,6,2,6,1,1,4,2

7.00,4.40,4.00,7.50,4.00,5.00,3.90,5.50,4.20,6.00,7.00,5.00
4.00,3.20,9.00,7.00,3.00,3.50,6.00,6.00,4.50,4.60,2.70,4.80
2.80,6.00,4.50,4.60,5.50,4.20,5.50,6.00,7.00,7.00,4.40,4.00
5.50,4.00,10.00,3.70,4.40,8.00,9.00,4.20,9.00,5.50,3.80,4.50
6.50,7.00,3.20,2.90,7.00,3.20,2.35,7.00,7.50,7.50,11.00,8.50
5.50,6.00,3.40,6.00,8.00,8.50,7.00,2.70,2.40,2.30,5.50,3.60

3,4,1,5,5,5,5,2,5,4,1,4
6,2,2,3,3,4,2,1,3,6,3,3
1,1,5,6,2,3,1,3,6,5,6,5

4.50,3.70,2.50,5.00,9.50,8.50,6.00,4.40,8.50,6.00,4.00,7.50
4.40,4.00,5.50,8.50,2.60,7.50,6.00,5.00,5.50,8.00,9.00,5.00
8.50,13.00,4.00,2.70,7.00,3.00,2.90,5.00,7.00,2.90,4.00,6.00
5.50,6.00,4.40,4.80,8.50,6.00,2.80,7.00,3.40,3.50,4.60,2.25
5.50,5.50,7.00,4.20,4.50,2.60,"18/08, 12:27 am",3.20,5.00,5.00,5.00,13.00
3.00,2.90,12.00,6.50,3.20,6.50,5.50,5.00,2.90,7.00,4.20,4.20

3,5,3,4,2,1,3,3,4,3,6,3
1,3,6,3,5,2,6,2,2,5,4,4
6,2,1,1,6,6,4,5,6,4,5,2

6.00,4.50,2.20,2.90,5.00,3.50,3.00,3.50,2.60,4.80,3.70,4.40
4.50,6.50,9.00,5.50,10.00,7.50,5.50,11.00,2.90,3.50,5.50,8.00
6.00,2.50,8.50,3.60,2.90,3.50,4.60,9.00,7.00,8.00,3.60,2.25
5.00,8.00,6.50,8.00,8.00,8.00,9.50,3.30,8.00,7.00,4.50,6.00
7.00,3.50,8.50,8.00,2.50,6.00,3.60,3.20,8.00,6.00,7.00,8.00
2.60,10.00,3.20,4.50,10.00,3.50,6.00,6.00,6.00,2.70,5.00,5.00

6,5,1,1,5,5,1,6,3,4,1,4
3,4,6,2,3,4,5,1,6,6,4,3
2,2,4,3,1,1,3,2,1,2,3,5

8.50,5.00,3.80,4.00,4.80,3.40,7.50,2.80,3.70,3.80
4.20,4.00,9.00,7.00,4.20,4.50,2.50,7.00,6.00,7.00
3.20,4.40,8.00,3.90,4.80,12.00,6.00,6.50,12.00,6.50
3.50,3.60,3.50,2.50,8.50,6.50,7.50,4.50,5.50,3.40
9.00,5.50,7.00,7.50,2.70,9.50,5.50,9.50,3.80,6.00
4.50,7.50,2.80,10.00,7.00,2.35,3.70,3.50,3.00,3.90

3,3,3,5,1,6,5,2,5,2
4,1,1,4,3,1,1,1,6,3
6,2,2,3,2,2,6,3,1,6

4.80,3.50,6.00,8.00,5.50,4.40,8.50,4.20,4.40,7.50,3.60,4.20
3.60,3.50,8.00,3.10,4.60,5.50,3.50,6.00,3.80,7.00,6.50,5.50
6.50,4.20,2.60,8.50,3.20,3.60,4.80,5.00,4.20,2.25,8.00,4.50
4.80,5.50,6.00,7.00,6.50,3.60,7.00,4.50,9.00,4.80,3.50,3.90
4.00,7.50,9.00,3.40,15.00,11.00,5.00,4.20,8.50,3.60,3.30,12.00
4.60,6.00,3.00,3.30,2.90,4.40,2.60,4.50,3.00,10.00,8.00,3.20

5,4,3,2,6,1,6,3,6,5,5,6
3,6,6,5,4,6,1,4,1,2,6,2
2,2,1,6,5,3,5,2,5,6,2,4

6.50,3.40,3.60,7.00,7.50,4.40,9.00,3.80,6.50,7.00,5.00,2.80
2.70,8.50,5.00,4.40,4.00,3.00,7.00,3.50,7.50,5.50,3.00,6.50
7.50,7.50,5.00,2.70,9.00,8.00,2.60,3.80,7.00,3.60,6.50,4.20
7.00,4.20,5.50,5.00,2.70,7.50,14.00,8.50,7.50,3.30,7.50,3.50
7.50,3.40,5.00,3.40,3.20,3.40,4.80,3.30,9.50,5.50,11.00
2.90,5.00,2.70,7.50,9.00,7.50,3.70,7.50,2.45,3.80,3.70,7.00

6,5,6,3,5,2,3,3,6,1,5,1
4,3,3,5,4,5,6,6,5,6,1,4
1,2,4,1,2,1,5,5,4,4,4,3

11.00,3.60,7.00,4.40,4.60,9.00,4.40,2.45,2.50,3.30,2.00,11.00
5.50,8.00,8.50,3.40,11.00,3.40,5.50,4.60,9.50,3.30,13.00,2.15
3.00,4.20,3.30,5.00,1.75,7.50,5.50,6.00,8.00,6.50,3.50,4.20
3.00,8.00,2.70,3.50,4.60,11.00,4.50,-,2.70,3.70,4.50,10.00
6.00,4.40,4.80,5.00,15.00,2.60,4.40,3.00,6.50,9.50,9.50,3.80
5.00,3.40,8.00,11.00,10.00,3.80,4.20,8.50,8.50,7.00,9.50,8.50

1,1,1,2,3,5,6,2,1,2,1,3
4,3,4,1,4,6,3,3,3,6,3,5
3,6,3,5,6,3,4,5,4,4,5,4

7.00,7.00,6.00,6.50,6.50,5.50,4.80,6.00,7.00,9.50,8.50
5.50,7.00,11.00,3.70,9.00,3.10,-,2.60,5.00,2.60,3.90
2.80,10.00,3.80,3.20,7.00,4.40,1.50,7.00,2.15,3.80,5.00
8.00,2.80,6.00,7.00,5.00,7.00,11.00,4.40,9.00,6.00,2.35
3.30,5.00,-,11.00,3.20,4.80,12.00,5.00,4.40,5.00,8.50
5.50,3.00,1.90,3.40,2.90,5.50,6.00,7.00,7.00,7.00,6.50

3,4,3,3,1,1,6,5,5,6,4
6,6,4,2,6,5,5,3,1,5,2
2,1,6,6,5,4,3,4,3,4,5
